dim,e_v,e_m
635,-0.004848724657,-0.01689815258
636,-0.01880368549,-0.06075740963
637,0.01959099997,-0.002433137786
638,0.004467488468,-0.01196023047
639,0.009318846494,-0.001530506168
640,0.007923299195,-0.006068995261
641,-0.00309281307,-0.0221172914
642,-0.01823495604,0.007249372791
643,0.003404594066,-0.01101884731
644,-0.007556488632,-0.004416628561
645,0.005244150768,-0.01380866879
646,-0.01521729766,0.001210238331
647,0.04789249565,-0.01231931796
648,-0.01418871819,0.006051208805
649,0.004356053583,-0.009437070718
650,-0.003083458074,-0.01785388429
651,0.01459461948,0.006290799686
652,0.006149306646,0.0001544923938
653,-0.01789188632,-0.01678126574
654,-0.01031149946,0.004525803335
655,-0.002676004195,0.006957522333
656,0.003397204786,-0.0008221477535
657,-0.004719640879,0.008045200861
658,0.001063601551,0.02247662267
659,-0.001413667624,0.0009053319419
660,0.0135527358,-0.03226107804
661,0.0006527281017,-0.00187285303
662,0.01573245213,-0.001602160978
663,-0.03501430407,0.02747334608
664,-0.06220789955,-0.01034894737
665,0.009502880821,-0.005036203436
666,-0.02073694931,-0.009931282196
667,-0.003989478857,0.01759746735
668,-0.0103063892,-0.04848754839
669,0.02862043059,0.00375028346
670,-0.08449813427,-0.01777909363
671,-0.0336257143,0.012439869
672,-0.01029011661,-0.0002662477293
673,-0.04016490515,-0.00132078662
674,0.00335966679,0.01637966977
675,0.005071338437,0.005077273046
676,-0.00124523849,0.005965059624
677,-0.01412173941,0.01367354856
678,-0.002005784702,-0.01798461645
679,-0.009289366403,0.00243487549
680,-0.003794596152,0.004187333184
681,-0.03591096981,0.007563860589
682,-0.035403127,0.01202067346
683,-0.005682263847,0.0008993947162
684,0.02348987663,0.005540716364
685,-0.01066415957,0.002232870526
686,0.01899035326,-0.002672909664
687,0.005232319244,0.02632982221
688,-0.04400391773,-0.02908061479
689,-0.02520255033,-0.01789098426
