dim,e_v,e_m
397,0.07485342126,-0.008433438766
398,-0.009143699072,0.009750219829
399,-0.0003666456957,0.003094102306
400,0.01299123999,-0.01378730311
401,0.01075456224,-0.003417943274
402,-0.006794659863,0.005460079286
403,-0.01111012256,0.01459615783
404,0.01319842345,-0.006328727501
405,0.04929569073,0.003602830467
406,0.003907690103,-0.0006500150575
407,0.01297927841,-0.0006922572346
408,-0.2024742699,-0.5307589674
409,-0.008701063183,-0.005317583486
410,-0.01605210043,0.003814624157
411,0.0224698313,-0.01801436714
412,-0.006097430441,0.002295330902
413,-0.005466892021,0.001982133127
414,0.02572713367,-0.008997107342
415,0.007939000495,-0.004761409749
416,-0.01284802307,-0.0004178008381
417,0.01530937376,-0.004224897194
418,0.01614064896,-0.0286203851
419,0.002311748288,-0.001775384728
420,0.01573060458,-0.0005303925057
421,0.1044264652,-0.02687886844
422,-0.004601723046,0.001870217974
423,-0.01463603866,0.01219109166
424,-0.0571210048,-0.007039282394
425,0.003994076106,0.001859323809
426,0.001048058884,0.00238336198
427,0.005140452408,-0.004108612989
428,-0.009275126581,0.008699928446
429,-0.01104122751,0.003885777225
430,0.0132585519,-0.003114460124
431,-0.003069660826,-0.000316221867
432,-0.0156323348,0.0045035887
433,0.001267373708,0.001496194452
434,-0.0217347521,0.007065314683
435,0.007962876912,-0.01672184976
436,0.02327380795,-0.01057834577
437,0.0194157301,0.009438391738
438,0.007630328265,0.0007139695756
439,0.01998569236,-0.003630348289
440,0.007784314478,-0.008297110277
441,0.02468451658,0.02198822587
442,0.0193003244,-0.0009076024491
443,-0.01532346011,0.004555907182
444,0.0007957646144,-0.002388495294
445,0.00119226841,-0.0005689663716
446,0.04186485516,-0.0198023253
447,0.005949932316,-0.004405570654
448,0.0139007113,-0.005247610384
449,0.005396613027,-0.003006714872
450,-0.006739359352,0.003851571077
451,0.002865579754,-0.005737458251
452,0.01138781379,0.00870208707
453,0.004375090818,5.077881472e-05
454,9.059447675e-05,0.0005697714873
455,-0.008602825437,-0.001831191468
456,-0.001626124481,-0.002968600873
457,0.002366259359,0.002902787189
458,0.02092418882,-0.001567552008
459,-0.00127491575,0.002682021029
460,-0.03348046733,0.02897642348
461,0.004613084262,0.004534403528
462,-0.005829146307,-0.0009833073892
463,-0.0252541089,0.00709484658
464,-0.03337383131,0.00144338924
465,0.05156867934,-0.02438735643
466,0.01994996979,-0.003919569177
467,0.01096790421,-0.005965713972
468,-0.01395393694,-0.007230156955
469,-0.0001719246356,-0.0008479292754
470,0.0006370847505,-0.003332787757
471,-0.006057086395,0.001220793078
472,0.01211611498,-0.005130426552
473,-0.005229353368,0.002341954286
474,0.007008994234,-0.001410194541
475,-0.005857061675,0.001524252148
476,0.001234246841,-0.0005633131131
477,-0.01219327931,-0.01078483969
478,0.09938461929,-0.03404004067
479,0.01370827518,-0.001748535143
480,-0.006065090634,0.003726871518
481,-0.0008313516928,-0.005447706738
482,-0.01636930571,-0.002744315368
483,0.002520716457,-0.005712974082
484,-0.01116459181,0.01111166864
485,-0.03155926479,-0.00939687717
486,-0.0142642476,0.005971251978
487,0.0008524607366,0.001062875621
488,0.00631620977,0.0002231810036
489,-0.001109562641,0.001819834077
490,0.01257387596,-0.005779121214
491,0.0107992027,-0.001030506345
492,-0.001149455217,0.0007836046537
493,0.03095617258,-0.002708089919
494,-0.002944294485,0.003972742702
