dim,e_v,e_m
190,-0.005647134065,0.01899736846
191,-0.01470282016,-0.004978747943
192,-0.01652144357,-0.0001424885756
193,0.0439608695,-0.0536475077
194,-0.05721776656,-0.0003352293752
195,0.005957167482,-0.01215078532
196,-0.03759342949,-0.02823326666
197,0.02336308485,0.003316072007
198,-0.009498969937,-0.006734289592
199,-0.02611171493,-0.007061335215
200,-0.01252914071,-0.01412377051
201,0.02924706145,-0.0228670641
202,-0.0009918835083,-0.01811473566
203,0.005196958877,-0.07944693203
204,-0.02268710036,-0.006685788713
205,-0.01150452733,-0.08176439931
206,0.01468540742,-0.008277923209
207,0.04018375936,0.02030322853
208,-0.02946373408,-0.04096977894
209,0.002026274822,0.003112064017
210,0.001354016186,0.04001818229
211,0.008218609361,0.04372200177
212,0.09542045959,-0.06766037032
213,0.03263009993,0.004646323054
214,-0.008763065581,0.0005932915071
215,-0.00700613114,-0.02687653389
216,-0.01177894295,-0.0003126852383
217,0.0286675935,0.01113960139
218,-0.002500565538,0.07058372356
219,0.01559469547,-0.02392694467
220,0.01644229436,-0.008419032149
221,0.02355294921,0.003091834761
222,-0.01372806987,-0.003974374766
223,-0.04704909862,0.01217027029
224,-0.00592075904,0.08196046065
225,-0.01453018096,0.02275501173
226,0.02475835071,0.08714672823
227,0.03809048712,0.09642391085
228,0.03475390298,0.01375658787
229,0.008162157346,-0.008537799528
230,-0.007120479961,0.00614388631
231,0.01854511152,-0.01556818006
232,0.07354054498,0.0426627
233,0.003025234912,0.005792051977
234,0.009755833839,-0.006543597248
235,0.014614825,-0.01905867109
236,0.007449089617,-0.01430906662
237,0.05528858965,0.009734565041
238,-0.01775948229,0.008253791911
239,-0.01001679347,0.008554575233
240,0.05027686301,-0.01122624144
241,0.04327031306,-0.03997038962
242,0.03661932964,0.001670330885
243,0.09730803779,-0.03131132267
244,0.01941736278,-0.01003150138
245,-0.003338714371,-0.006650588263
246,0.02573989871,-0.029198469
247,0.007027735009,0.02153898025
248,0.01867966574,-0.06518421561
249,0.02089245405,-0.0153558292
250,0.00547705518,-0.005976624026
251,0.008391016109,-0.01473692082
252,-0.00339503869,-0.0004845783818
253,-0.02801176984,0.0284277283
254,-0.01831657859,0.01891326006
255,0.01022155946,0.03286765998
256,0.01320787101,-0.005517728608
257,-0.1771204857,-0.06064331165
258,-0.02470862588,-0.03299332574
259,2.579356805e-05,0.0002901286204
260,0.02102379579,-0.006782179185
261,0.01914031617,-0.008972868357
262,0.05045010968,-0.001620246404
263,0.07230795292,0.09355836837
264,0.008285933184,-0.001113500722
265,0.02464141917,-0.004886938226
266,-0.03181364862,-0.003242856888
267,0.01480236175,0.02997423158
268,-0.02855175646,-0.002129607268
269,-0.02269338532,0.01748973788
270,-0.02281718496,0.008921844469
271,0.0001966397569,-0.01802762135
272,-0.09893656183,0.06960313234
273,0.006574627019,-0.001100181258
274,0.01203687695,-0.00842051504
275,0.02696075709,-0.02234281858
276,0.05153995085,0.02884407657
277,0.007990658955,0.0006524374802
278,-0.01996114331,0.01656450694
279,0.002282766416,0.002814226937
280,-0.03944198853,0.001163359657
281,0.0053952522,-0.005865415681
282,0.009596556925,-0.06065654735
283,-0.001416497488,-0.001868721162
284,-0.01549114904,0.01690352502
285,-0.02246357239,-0.03030288933
286,-0.02419871696,-0.02497957085
287,0.03287360028,0.01725324206
288,0.09127646831,0.001068715721
289,-0.004822907733,0.000231982958
290,-0.01034503216,-0.07258894606
291,0.07758741512,-0.01147397388
292,0.002459269297,0.005065027015
293,-0.01695737166,0.0177376198
294,0.003237029605,0.009982292692
295,0.02052710942,0.006698435439
296,0.003291364117,0.01289005757
297,0.0005421974578,-0.004841987015
298,-0.08011284406,-0.003639315865
299,0.004375433562,0.0826292775
300,-0.02984049651,0.03670372155
301,-0.0223272491,0.02116246203
302,0.04990141519,-0.02878224294
303,-0.01314720513,-0.001048646281
304,-0.001649476781,-0.004462600431
305,0.03381492161,-0.008905826093
306,0.0034948719,0.005139003775
307,-0.009504138177,0.01043370571
308,0.01675651774,0.01401833766
309,0.02779173375,0.07520606622
310,0.00659031696,0.09009588945
311,0.009260682765,0.03315833576
312,0.002338729004,-0.01019570147
313,0.05574321088,-0.02466574823
314,0.006096936101,0.09411748153
