dim,e_v,e_m
139,-0.002695384166,-0.01430972992
140,-0.03857967709,-0.0002845229199
141,-0.02200822667,0.01237523069
142,-0.04686272028,-0.008785302177
143,0.03526134232,0.002447416214
144,-0.02725167153,-0.004220590061
145,-0.01357247164,0.0306113159
146,0.02632835953,-0.001435562281
147,-0.03053361974,0.02019993514
148,-0.008764458947,-0.01289523994
149,-0.0212640643,0.01454635959
150,0.02256291597,0.01384402472
151,-0.004202152793,-0.007306418059
152,0.002474109788,-0.02106827885
153,0.003320614822,0.05191494952
154,-0.002624215594,0.01154650091
155,0.000602727716,-0.04238659099
156,0.01351445945,0.02731835449
157,-0.002295962996,-0.003379714837
158,-0.02130646491,0.0003901870847
159,0.0119086309,0.01271031411
160,0.03008956834,-0.0138453468
161,-0.001239736147,-0.02816099971
162,-0.03573273381,-0.003815742294
163,-0.02579285367,-0.02744443928
164,-0.01506728734,-0.0191284063
165,0.01315851646,0.003313873153
166,0.004823223717,0.008975378984
167,0.0003377501687,0.01076213656
168,-0.02742673635,0.01870735188
169,0.005835320844,-0.00317096417
170,-0.01251293698,-0.01331007642
171,0.008944936405,-0.009508891485
172,0.001144410702,-0.008881754705
173,-2.571716657e-05,-0.03058340017
174,0.008713037141,0.01472197496
175,-0.007104477243,0.000906710645
176,-0.007836410551,-0.006651009239
177,-0.004034656369,-0.01368511434
178,-0.004508127651,-0.02496139456
179,0.01204928905,-0.0129384167
180,-0.002525281384,0.001166108916
181,0.007679639407,0.0120819568
182,-0.0158305827,-0.02055936407
183,0.001907568498,-0.05108428968
184,0.0006864006928,-0.001458169156
185,0.02618512022,-0.006183253515
186,-0.01808801724,-0.0104032038
187,-0.01195581772,-0.01414804531
188,-0.005075947292,-0.01958777358
189,-0.03215631283,-0.02213454575
190,0.007290217149,0.008644445643
191,0.02454794236,-0.001509177061
192,-0.008686724699,0.02457608517
193,-0.005786931277,-0.01069493492
194,0.04416219948,0.007913586896
195,0.001930171426,-0.02540222413
196,0.003608791292,-0.00376025989
197,-0.0001941599088,-0.01758991576
198,0.005818105432,0.01004745846
199,-0.004345592672,-0.005435011608
200,-0.003146803272,0.007533387021
201,-0.01059945463,-0.005248430584
202,-0.01237711551,-0.0005259368284
203,-0.02254915819,-0.0004277521861
204,-0.00365171175,-0.0002609482081
205,0.01097441796,-0.02575163004
206,0.04455768648,0.02012310146
207,-0.02288838663,0.02361699956
208,0.01333718948,0.005735450954
209,-0.01651511634,0.01247740423
210,0.01514667569,0.02647799089
211,0.0110588934,-0.01555779869
212,-0.02780290209,0.02679014078
213,-0.001714962204,0.01205109424
214,-0.03470149137,0.03408517245
215,-0.01737129431,0.002640550447
216,-0.003744518996,-0.008668612451
217,0.008139779326,-0.01147410745
218,0.01516080869,-0.02687289591
219,0.003854880033,0.02052019409
220,-0.005643090771,-0.02907328969
221,-0.01434708123,0.005357192513
222,0.01759231769,-0.006529621634
223,0.04235932957,0.01636448836
224,-0.009048331475,-0.004861175339
225,-0.02221551788,0.01610188234
226,-0.002823938373,-0.006684896814
227,-0.05112862442,0.01771477935
228,0.01157366233,0.01847556991
229,-0.01857289047,0.02646452656
230,-0.03080320826,-0.01822219843
231,-0.03666704694,0.01046270098
232,0.008445653898,-0.008128719525
233,-0.01049926754,-0.02361386351
234,-0.006592865362,0.003550769825
235,-0.006417600202,0.007056033488
236,0.006490673312,-0.005593971916
237,0.03742408978,-0.008028112835
238,-0.006415144515,-0.01278145868
239,-5.112104724e-05,0.003606342931
240,-0.01696337813,0.003606900625
241,0.002134524522,0.00105314876
242,0.02400531967,-0.01611137033
243,0.009248154895,0.004422348222
244,-0.001026681952,-0.00489488255
245,-0.01699314858,-0.0003489046274
246,0.01314155095,-0.002503399556
247,-0.003860743976,0.01275078621
248,0.01330952414,0.005070488301
249,0.01840699693,0.007057297856
250,0.001810087099,-0.02596824696
251,0.01602573243,0.003349841374
252,-0.02830143259,-0.0107160829
253,-0.003774589976,-0.02201341831
254,-0.007104627568,0.03390311298
255,-0.00874380967,-0.03279506095
256,-0.01629028396,-0.0009971757024
257,-0.01185031754,-0.01240776401
258,0.002167132924,-0.002970210073
259,-0.01022251238,-0.02182603576
260,-0.001569216618,-0.006490848534
261,-0.04040334646,-0.003142605933
262,0.004466729522,0.002881205375
263,-0.01851024213,-0.01571087298
264,-0.008816382026,-0.01364688013
265,0.0197543388,-0.01036183221
266,0.01638360491,-0.007328755235
267,0.01399930754,0.03008609182
268,-0.005107397329,0.00424503166
269,0.005630987258,-0.007969027142
270,-0.0006341520268,0.0003177225771
271,0.02853388327,0.02048786024
272,-0.001941824591,-0.00551740856
273,-0.01212967935,0.01640143817
274,0.007750607517,-0.01415759202
275,0.01354936683,-0.008738553424
276,0.01239751377,-0.01107695664
277,-0.003124951727,-0.01013118825
278,-0.02256462022,0.005642863265
279,-0.01249850269,-0.005255684175
280,0.02097277455,-0.004950064192
281,0.02282846978,0.004242226669
282,-0.0002802886776,-0.022150071
283,0.01915958028,0.02138895252
284,0.006781261535,0.003789694212
285,0.03108758179,-0.01124997317
286,-0.04908794092,0.001182033301
287,-0.01921128386,0.0136610911
288,-0.007071624299,-0.02412549587
289,-0.02167804492,-0.004427287839
290,0.02559918183,0.01041718181
291,0.02279541679,0.08198233146
292,-0.01776703165,-0.01011647408
293,-0.0195559186,0.02596018103
294,-0.01176215886,-0.0247893181
295,-0.01900541498,0.009907041696
296,0.02374183323,-0.007828347842
297,0.02263452908,-0.01483001256
298,0.01000720226,0.01261302358
299,0.01418990908,0.01404617909
300,-0.009099753329,0.01669908752
301,0.01118684665,-0.006938189953
302,-0.03406819129,-0.01390191134
303,0.001793723303,-0.008700806615
304,-0.0111331693,0.0825090775
305,-0.01554030775,0.02476659328
306,-0.01434482641,-0.008548739067
307,-0.01694974595,0.0006923337788
308,-0.02464146396,0.001042868484
309,-0.01018512378,-0.006354353225
310,0.01060045723,-0.02917445769
311,0.009638929795,-0.03003485215
312,0.04197060859,0.006515567591
313,0.007256587389,0.01089772639
314,-0.004728599666,0.01946750285
315,-0.009706590429,-0.003923228584
316,-0.0308511969,0.02960991445
317,0.01807623888,-0.03573544398
318,0.02495520692,-0.0176725296
319,0.0116886849,-0.0141560656
320,0.00713850763,-0.006403357221
321,0.006501423797,0.0196205583
322,0.02094831652,-0.01563457697
323,0.01658167415,0.0116311797
324,0.00354409406,0.01732305889
325,-0.008078433855,-0.0009029692419
326,-0.0006031285473,0.002914804494
327,-0.01226369691,0.01845309599
328,-0.01325985611,-0.00100582215
329,-0.003473389316,-0.01224790088
330,0.01432490412,-0.007435398585
331,0.004425131202,0.02355823227
332,-0.02250064329,0.01165005557
333,0.02565336089,0.009293574169
334,0.06897616956,0.04301410073
335,0.01749338377,-0.01535927335
336,-0.02035195436,-0.008343931796
337,-0.02519447359,0.007996409054
338,0.007487809839,-0.000689926532
339,-0.01723835449,-0.003485377683
340,-0.006516434546,0.01667277266
341,-0.02076939292,0.01397823255
342,0.02395343396,0.01659643657
343,-0.02294359246,0.008688595754
344,0.01999455758,0.00987914274
345,-0.02489009659,-0.008221069032
346,-0.0116063396,-0.007041404299
347,-0.02863051137,0.002316419495
348,0.004180702097,0.008841454291
349,-0.0109714611,0.01022711137
350,-0.01625785707,-0.01373792019
351,0.005900174862,-0.009165247087
352,-0.03411645573,-0.01469883274
353,-0.0143823899,-0.004300336612
354,-0.01072394968,0.02823818542
355,-0.009455345072,0.01722265481
356,-0.01225552718,-0.02749332752
357,0.04059194295,-0.006387871395
358,-0.02454161462,-0.02372874207
